Time,TER
460.31,0.38192234888963456
460.32,0.3818321028799422
460.33,0.3817418387730891
460.34,0.3816515565836313
460.35,0.3815612563261482
460.36,0.3814709380152424
460.37,0.3813806016655403
460.38,0.3812902472916915
460.39,0.3811998749083692
460.4,0.38110948453026994
460.41,0.3810190761721136
460.42,0.38092864984864366
460.43,0.380838205574627
460.44,0.38074774336485384
460.45,0.38065726323413795
460.46,0.3805667651973164
460.47,0.3804762492692497
460.48,0.38038571546482186
460.49,0.3802951637989403
460.5,0.38020459428653575
460.51,0.3801140069425625
460.52,0.3800234017819981
460.53,0.3799327788198436
460.54,0.3798421380711235
460.55,0.3797514795508856
460.56,0.3796608032742012
460.57,0.3795701092561649
460.58,0.37947939751189486
460.59,0.37938866805653243
460.6,0.37929792090524245
460.61,0.3792071560732132
460.62,0.3791163735756562
460.63,0.3790255734278066
460.64,0.3789347556449226
460.65,0.3788439202422862
460.66,0.37875306723520236
460.67,0.3786621966389997
460.68,0.3785713084690301
460.69,0.3784804027406688
460.7,0.37838947946931445
460.71,0.378298538670389
460.72,0.37820758035933777
460.73,0.37811660455162954
460.74,0.37802561126275636
460.75,0.3779346005082336
460.76,0.3778435723036
460.77,0.3777525266644177
460.78,0.37766146360627223
460.79,0.3775703831447722
460.8,0.37747928529554986
460.81,0.37738817007426056
460.82,0.3772970374965831
460.83,0.37720588757821955
460.84,0.3771147203348954
460.85,0.37702353578235925
460.86,0.37693233393638326
460.87,0.3768411148127626
460.88,0.3767498784273161
460.89,0.3766586247958857
460.9,0.37656735393433655
460.91,0.3764760658585572
460.92,0.3763847605844595
460.93,0.3762934381279786
460.94,0.37620209850507286
460.95,0.376110741731724
460.96,0.37601936782393686
460.97,0.3759279767977397
460.98,0.37583656866918397
460.99,0.37574514345434445
461.0,0.37565370116931907
461.01,0.3755622418302291
461.02,0.37547076545321906
461.03,0.3753792720544566
461.04,0.37528776165013267
461.05,0.37519623425646154
461.06,0.3751046898896806
461.07,0.3750131285660505
461.08,0.3749215503018551
461.09,0.37482995511340145
461.1,0.37473834301701986
461.11,0.3746467140290638
461.12,0.37455506816591
461.13,0.3744634054439583
461.14,0.37437172587963174
461.15,0.3742800294893766
461.16,0.3741883162896623
461.17,0.3740965862969815
461.18,0.3740048395278499
461.19,0.37391307599880647
461.2,0.37382129572641326
461.21,0.3737294987272556
461.22,0.3736376850179418
461.23,0.3735458546151034
461.24,0.3734540075353951
461.25,0.3733621437954947
461.26,0.37327026341210306
461.27,0.37317836640194424
461.28,0.3730864527817654
461.29,0.37299452256833676
461.3,0.37290257577845176
461.31,0.3728106124289268
461.32,0.3727186325366015
461.33,0.3726266361183383
461.34,0.37253462319102304
461.35,0.3724425937715646
461.36,0.3723505478768946
461.37,0.37225848552396806
461.38,0.3721664067297629
461.39,0.37207431151128023
461.4,0.37198219988554393
461.41,0.37189007186960116
461.42,0.37179792748052204
461.43,0.3717057667353996
461.44,0.3716135896513501
461.45,0.3715213962455126
461.46,0.3714291865350493
461.47,0.3713369605371453
461.48,0.3712447182690088
461.49,0.37115245974787076
461.5,0.3710601849909854
461.51,0.3709678940156298
461.52,0.3708755868391039
461.53,0.3707832634787307
461.54,0.37069092395185615
461.55,0.3705985682758491
461.56,0.3705061964681013
461.57,0.37041380854602746
461.58,0.3703214045270653
461.59,0.37022898442867525
461.6,0.3701365482683408
461.61,0.3700440960635684
461.62,0.36995162783188723
461.63,0.3698591435908493
461.64,0.3697666433580298
461.65,0.36967412715102643
461.66,0.36958159498746
461.67,0.3694890468849741
461.68,0.3693964828612351
461.69,0.3693039029339323
461.7,0.3692113071207777
461.71,0.36911869543950626
461.72,0.36902606790787573
461.73,0.36893342454366657
461.74,0.3688407653646822
461.75,0.3687480903887486
461.76,0.36865539963371474
461.77,0.3685626931174523
461.78,0.3684699708578557
461.79,0.36837723287284213
461.8,0.3682844791803515
461.81,0.3681917097983465
461.82,0.3680989247448125
461.83,0.3680061240377577
461.84,0.3679133076952129
461.85,0.3678204757352317
461.86,0.36772762817589033
461.87,0.36763476503528775
461.88,0.36754188633154555
461.89,0.367448992082808
461.9,0.36735608230724215
461.91,0.3672631570230376
461.92,0.3671702162484065
461.93,0.36707726000158386
461.94,0.36698428830082713
461.95,0.3668913011644165
461.96,0.36679829861065466
461.97,0.36670528065786706
461.98,0.3666122473244016
461.99,0.3665191986286288
462.0,0.3664261345889418
462.01,0.3663330552237562
462.02,0.3662399605515103
462.03,0.36614685059066476
462.04,0.366053725359703
462.05,0.3659605848771308
462.06,0.36586742916147647
462.07,0.36577425823129095
462.08,0.3656810721051475
462.09,0.365587870801642
462.1,0.3654946543393928
462.11,0.3654014227370406
462.12,0.3653081760132487
462.13,0.3652149141867028
462.14,0.3651216372761111
462.15,0.365028345300204
462.16,0.3649350382777346
462.17,0.36484171622747824
462.18,0.36474837916823266
462.19,0.36465502711881814
462.2,0.36456166009807717
462.21,0.3644682781248747
462.22,0.364374881218098
462.23,0.36428146939665673
462.24,0.36418804267948285
462.25,0.3640946010855306
462.26,0.36400114463377664
462.27,0.3639076733432199
462.28,0.3638141872328815
462.29,0.363720686321805
462.3,0.36362717062905614
462.31,0.36353364017372297
462.32,0.3634400949749158
462.33,0.3633465350517671
462.34,0.3632529604234317
462.35,0.36315937110908647
462.36,0.36306576712793065
462.37,0.36297214849918563
462.38,0.3628785152420949
462.39,0.36278486737592425
462.4,0.3626912049199616
462.41,0.36259752789351696
462.42,0.36250383631592253
462.43,0.3624101302065326
462.44,0.3623164095847237
462.45,0.3622226744698943
462.46,0.36212892488146514
462.47,0.3620351608388788
462.48,0.36194138236160023
462.49,0.3618475894691162
462.5,0.3617537821809357
462.51,0.3616599605165896
462.52,0.3615661244956309
462.53,0.3614722741376346
462.54,0.3613784094621976
462.55,0.36128453048893905
462.56,0.3611906372374998
462.57,0.3610967297275427
462.58,0.3610028079787527
462.59,0.36090887201083666
462.6,0.3608149218435233
462.61,0.36072095749656324
462.62,0.36062697898972906
462.63,0.36053298634281516
462.64,0.36043897957563803
462.65,0.36034495870803573
462.66,0.36025092375986834
462.67,0.36015687475101776
462.68,0.36006281170138776
462.69,0.3599687346309039
462.7,0.3598746435595135
462.71,0.3597805385071857
462.72,0.3596864194939115
462.73,0.3595922865397035
462.74,0.3594981396645961
462.75,0.35940397888864556
462.76,0.35930980423192976
462.77,0.3592156157145483
462.78,0.35912141335662257
462.79,0.35902719717829557
462.8,0.35893296719973194
462.81,0.358838723441118
462.82,0.35874446592266174
462.83,0.35865019466459286
462.84,0.35855590968716256
462.85,0.3584616110106437
462.86,0.35836729865533085
462.87,0.35827297264153984
462.88,0.35817863298960845
462.89,0.3580842797198957
462.9,0.35798991285278237
462.91,0.3578955324086706
462.92,0.35780113840798417
462.93,0.3577067308711683
462.94,0.35761230981868974
462.95,0.3575178752710366
462.96,0.3574234272487186
462.97,0.3573289657722668
462.98,0.3572344908622337
462.99,0.3571400025391932
463.0,0.35704550082374065
463.01,0.35695098573649275
463.02,0.3568564572980876
463.03,0.3567619155291847
463.04,0.3566673604504647
463.05,0.3565727920826298
463.06,0.3564782104464035
463.07,0.3563836155625304
463.08,0.35628900745177655
463.09,0.3561943861349292
463.1,0.35609975163279695
463.11,0.35600510396620955
463.12,0.355910443156018
463.13,0.35581576922309455
463.14,0.3557210821883326
463.15,0.35562638207264674
463.16,0.35553166889697263
463.17,0.3554369426822673
463.18,0.35534220344950873
463.19,0.35524745121969614
463.2,0.35515268601384986
463.21,0.35505790785301117
463.22,0.35496311675824244
463.23,0.3548683127506273
463.24,0.3547734958512702
463.25,0.35467866608129683
463.26,0.35458382346185363
463.27,0.35448896801410834
463.28,0.3543940997592494
463.29,0.3542992187184864
463.3,0.3542043249130499
463.31,0.35410941836419113
463.32,0.3540144990931826
463.33,0.35391956712131756
463.34,0.3538246224699101
463.35,0.35372966516029514
463.36,0.35363469521382873
463.37,0.35353971265188744
463.38,0.35344471749586887
463.39,0.35334970976719127
463.4,0.3532546894872938
463.41,0.35315965667763644
463.42,0.35306461135969974
463.43,0.3529695535549852
463.44,0.3528744832850149
463.45,0.3527794005713317
463.46,0.35268430543549917
463.47,0.3525891978991015
463.48,0.3524940779837435
463.49,0.35239894571105074
463.5,0.35230380110266946
463.51,0.3522086441802663
463.52,0.3521134749655287
463.53,0.3520182934801645
463.54,0.35192309974590225
463.55,0.351827893784491
463.56,0.3517326756177003
463.57,0.35163744526732016
463.58,0.3515422027551612
463.59,0.3514469481030544
463.6,0.35135168133285133
463.61,0.3512564024664239
463.62,0.35116111152566454
463.63,0.35106580853248587
463.64,0.35097049350882115
463.65,0.3508751664766239
463.66,0.350779827457868
463.67,0.35068447647454765
463.68,0.35058911354867744
463.69,0.35049373870229217
463.7,0.35039835195744695
463.71,0.35030295333621714
463.72,0.3502075428606985
463.73,0.3501121205530068
463.74,0.3500166864352781
463.75,0.34992124052966883
463.76,0.3498257828583553
463.77,0.34973031344353417
463.78,0.3496348323074222
463.79,0.3495393394722563
463.8,0.34944383496029346
463.81,0.3493483187938107
463.82,0.3492527909951052
463.83,0.3491572515864941
463.84,0.3490617005903146
463.85,0.34896613802892407
463.86,0.3488705639246997
463.87,0.34877497830003856
463.88,0.34867938117735797
463.89,0.34858377257909495
463.9,0.3484881525277066
463.91,0.34839252104566976
463.92,0.3482968781554813
463.93,0.3482012238796579
463.94,0.3481055582407361
463.95,0.34800988126127214
463.96,0.34791419296384235
463.97,0.34781849337104254
463.98,0.3477227825054885
463.99,0.3476270603898156
464.0,0.34753132704667916
464.01,0.34743558249875406
464.02,0.34733982676873487
464.03,0.3472440598793359
464.04,0.34714828185329105
464.05,0.347052492713354
464.06,0.3469566924822979
464.07,0.34686088118291547
464.08,0.34676505883801906
464.09,0.3466692254704407
464.1,0.3465733811030318
464.11,0.34647752575866336
464.12,0.3463816594602258
464.13,0.3462857822306291
464.14,0.34618989409280276
464.15,0.3460939950696955
464.16,0.3459980851842757
464.17,0.34590216445953104
464.18,0.34580623291846857
464.19,0.3457102905841147
464.2,0.34561433747951514
464.21,0.3455183736277351
464.22,0.3454223990518588
464.23,0.34532641377498996
464.24,0.34523041782025155
464.25,0.3451344112107857
464.26,0.3450383939697538
464.27,0.34494236612033635
464.28,0.34484632768573314
464.29,0.34475027868916314
464.3,0.34465421915386435
464.31,0.3445581491030939
464.32,0.34446206856012807
464.33,0.3443659775482622
464.34,0.34426987609081067
464.35,0.3441737642111069
464.36,0.34407764193250334
464.37,0.3439815092783714
464.38,0.3438853662721015
464.39,0.3437892129371029
464.4,0.343693049296804
464.41,0.3435968753746519
464.42,0.34350069119411264
464.43,0.34340449677867124
464.44,0.3433082921518315
464.45,0.3432120773371159
464.46,0.3431158523580659
464.47,0.34301961723824176
464.48,0.3429233720012223
464.49,0.3428271166706052
464.5,0.34273085127000696
464.51,0.3426345758230626
464.52,0.3425382903534259
464.53,0.34244199488476934
464.54,0.34234568944078386
464.55,0.3422493740451792
464.56,0.34215304872168345
464.57,0.3420567134940435
464.58,0.3419603683860248
464.59,0.3418640134214111
464.6,0.34176764862400477
464.61,0.34167127401762665
464.62,0.3415748896261161
464.63,0.3414784954733308
464.64,0.3413820915831469
464.65,0.3412856779794589
464.66,0.3411892546861798
464.67,0.34109282172724065
464.68,0.34099637912659114
464.69,0.34089992690819915
464.7,0.34080346509605075
464.71,0.3407069937141503
464.72,0.3406105127865205
464.73,0.3405140223372021
464.74,0.34041752239025425
464.75,0.340321012969754
464.76,0.34022449409979666
464.77,0.3401279658044957
464.78,0.34003142810798276
464.79,0.3399348810344073
464.8,0.33983832460793695
464.81,0.33974175885275754
464.82,0.3396451837930727
464.83,0.33954859945310406
464.84,0.3394520058570913
464.85,0.3393554030292919
464.86,0.3392587909939814
464.87,0.3391621697754531
464.88,0.33906553939801837
464.89,0.33896889988600615
464.9,0.3388722512637633
464.91,0.3387755935556546
464.92,0.3386789267860625
464.93,0.3385822509793871
464.94,0.33848556616004644
464.95,0.33838887235247606
464.96,0.3382921695811293
464.97,0.33819545787047717
464.98,0.3380987372450082
464.99,0.33800200772922856
465.0,0.337905269347662
465.01,0.33780852212485
465.02,0.3377117660853513
465.03,0.33761500125374233
465.04,0.337518227654617
465.05,0.33742144531258655
465.06,0.33732465425227987
465.07,0.337227854498343
465.08,0.3371310460754397
465.09,0.33703422900825075
465.1,0.3369374033214745
465.11,0.3368405690398265
465.12,0.3367437261880397
465.13,0.33664687479086425
465.14,0.33655001487306757
465.15,0.3364531464594343
465.16,0.3363562695747663
465.17,0.3362593842438825
465.18,0.336162490491619
465.19,0.3360655883428292
465.2,0.3359686778223834
465.21,0.335871758955169
465.22,0.3357748317660906
465.23,0.3356778962800695
465.24,0.33558095252204434
465.25,0.3354840005169706
465.26,0.3353870402898207
465.27,0.33529007186558396
465.28,0.33519309526926666
465.29,0.33509611052589194
465.3,0.3349991176604998
465.31,0.3349021166981469
465.32,0.33480510766390686
465.33,0.3347080905828701
465.34,0.3346110654801437
465.35,0.3345140323808515
465.36,0.334416991310134
465.37,0.33431994229314843
465.38,0.3342228853550686
465.39,0.334125820521085
465.4,0.33402874781640474
465.41,0.33393166726625134
465.42,0.333834578895865
465.43,0.3337374827305024
465.44,0.3336403787954368
465.45,0.3335432671159577
465.46,0.3334461477173713
465.47,0.33334902062500005
465.48,0.33325188586418275
465.49,0.3331547434602748
465.5,0.33305759343864766
465.51,0.33296043582468926
465.52,0.3328632706438038
465.53,0.33276609792141165
465.54,0.33266891768294954
465.55,0.33257172995387035
465.56,0.33247453475964306
465.57,0.3323773321257529
465.58,0.3322801220777012
465.59,0.33218290464100536
465.6,0.3320856798411989
465.61,0.3319884477038314
465.62,0.33189120825446844
465.63,0.3317939615186915
465.64,0.3316967075220981
465.65,0.3315994462903018
465.66,0.331502177848932
465.67,0.3314049022236339
465.68,0.33130761944006865
465.69,0.33121032952391327
465.7,0.3311130325008605
465.71,0.33101572839661886
465.72,0.3309184172369127
465.73,0.33082109904748197
465.74,0.3307237738540825
465.75,0.33062644168248567
465.76,0.33052910255847856
465.77,0.3304317565078637
465.78,0.3303344035564595
465.79,0.3302370437300997
465.8,0.3301396770546337
465.81,0.33004230355592634
465.82,0.32994492325985797
465.83,0.3298475361923244
465.84,0.32975014237923683
465.85,0.32965274184652194
465.86,0.3295553346201216
465.87,0.3294579207259933
465.88,0.32936050019010954
465.89,0.3292630730384584
465.9,0.32916563929704307
465.91,0.32906819899188194
465.92,0.3289707521490087
465.93,0.32887329879447214
465.94,0.32877583895433626
465.95,0.32867837265468014
465.96,0.3285808999215979
465.97,0.3284834207811989
465.98,0.32838593525960735
465.99,0.3282884433829626
466.0,0.32819094517741887
466.01,0.32809344066914553
466.02,0.3279959298843266
466.03,0.3278984128491612
466.04,0.3278008895898633
466.05,0.32770336013266155
466.06,0.32760582450379966
466.07,0.32750828272953586
466.08,0.32741073483614336
466.09,0.32731318084991
466.1,0.3272156207971383
466.11,0.3271180547041455
466.12,0.32702048259726346
466.13,0.3269229045028386
466.14,0.32682532044723206
466.15,0.32672773045681935
466.16,0.32663013455799067
466.17,0.3265325327771506
466.18,0.3264349251407183
466.19,0.32633731167512725
466.2,0.32623969240682543
466.21,0.3261420673622752
466.22,0.3260444365679532
466.23,0.3259468000503504
466.24,0.3258491578359723
466.25,0.32575150995133834
466.26,0.3256538564229823
466.27,0.3255561972774522
466.28,0.32545853254131035
466.29,0.325360862241133
466.3,0.32526318640351065
466.31,0.3251655050550478
466.32,0.32506781822236314
466.33,0.3249701259320893
466.34,0.32487242821087287
466.35,0.3247747250853746
466.36,0.32467701658226894
466.37,0.3245793027282444
466.38,0.3244815835500034
466.39,0.32438385907426204
466.4,0.3242861293277505
466.41,0.32418839433721264
466.42,0.3240906541294059
466.43,0.3239929087311017
466.44,0.32389515816908515
466.45,0.32379740247015487
466.46,0.32369964166112336
466.47,0.3236018757688165
466.48,0.32350410482007386
466.49,0.32340632884174864
466.5,0.32330854786070745
466.51,0.3232107619038304
466.52,0.3231129709980112
466.53,0.32301517517015677
466.54,0.32291737444718766
466.55,0.3228195688560377
466.56,0.3227217584236541
466.57,0.3226239431769972
466.58,0.32252612314304097
466.59,0.3224282983487723
466.6,0.32233046882119143
466.61,0.32223263458731194
466.62,0.3221347956741603
466.63,0.3220369521087763
466.64,0.3219391039182128
466.65,0.32184125112953565
466.66,0.32174339376982386
466.67,0.32164553186616934
466.68,0.32154766544567714
466.69,0.321449794535465
466.7,0.3213519191626638
466.71,0.32125403935441726
466.72,0.32115615513788187
466.73,0.321058266540227
466.74,0.3209603735886348
466.75,0.3208624763103002
466.76,0.32076457473243086
466.77,0.32066666888224715
466.78,0.3205687587869821
466.79,0.32047084447388136
466.8,0.32037292597020317
466.81,0.3202750033032184
466.82,0.32017707650021043
466.83,0.3200791455884752
466.84,0.3199812105953211
466.85,0.3198832715480689
466.86,0.3197853284740519
466.87,0.3196873814006157
466.88,0.31958943035511833
466.89,0.31949147536493017
466.9,0.31939351645743375
466.91,0.31929555366002393
466.92,0.3191975870001079
466.93,0.31909961650510493
466.94,0.3190016422024465
466.95,0.3189036641195762
466.96,0.3188056822839498
466.97,0.318707696723035
466.98,0.3186097074643117
466.99,0.3185117145352717
467.0,0.31841371796341883
467.01,0.31831571777626877
467.02,0.31821771400134924
467.03,0.3181197066661998
467.04,0.31802169579837186
467.05,0.31792368142542854
467.06,0.31782566357494496
467.07,0.3177276422745077
467.08,0.3176296175517154
467.09,0.31753158943417814
467.1,0.3174335579495177
467.11,0.3173355231253676
467.12,0.31723748498937276
467.13,0.3171394435691898
467.14,0.3170413988924869
467.15,0.31694335098694365
467.16,0.3168452998802511
467.17,0.3167472456001117
467.18,0.31664918817423937
467.19,0.3165511276303594
467.2,0.3164530639962084
467.21,0.31635499729953415
467.22,0.3162569275680959
467.23,0.31615885482966405
467.24,0.31606077911202013
467.25,0.31596270044295693
467.26,0.31586461885027833
467.27,0.31576653436179936
467.28,0.315668447005346
467.29,0.3155703568087555
467.3,0.3154722637998759
467.31,0.31537416800656626
467.32,0.3152760694566966
467.33,0.3151779681781479
467.34,0.315079864198812
467.35,0.31498175754659147
467.36,0.31488364824939974
467.37,0.3147855363351611
467.38,0.3146874218318105
467.39,0.3145893047672935
467.4,0.3144911851695666
467.41,0.3143930630665967
467.42,0.3142949384863614
467.43,0.31419681145684897
467.44,0.314098682006058
467.45,0.31400055016199774
467.46,0.31390241595268786
467.47,0.31380427940615857
467.48,0.3137061405504503
467.49,0.3136079994136141
467.5,0.3135098560237111
467.51,0.31341171040881294
467.52,0.31331356259700144
467.53,0.3132154126163687
467.54,0.313117260495017
467.55,0.3130191062610587
467.56,0.31292094994261654
467.57,0.3128227915678232
467.58,0.3127246311648214
467.59,0.312626468761764
467.6,0.3125283043868137
467.61,0.3124301380681434
467.62,0.31233196983393585
467.63,0.3122337997123836
467.64,0.3121356277316891
467.65,0.3120374539200649
467.66,0.3119392783057329
467.67,0.31184110091692513
467.68,0.3117429217818832
467.69,0.31164474092885835
467.7,0.31154655838611167
467.71,0.3114483741819138
467.72,0.31135018834454486
467.73,0.3112520009022947
467.74,0.3111538118834627
467.75,0.31105562131635756
467.76,0.31095742922929753
467.77,0.31085923565061035
467.78,0.31076104060863313
467.79,0.3106628441317123
467.8,0.3105646462482036
467.81,0.31046644698647213
467.82,0.31036824637489213
467.83,0.31027004444184714
467.84,0.3101718412157298
467.85,0.3100736367249421
467.86,0.30997543099789493
467.87,0.3098772240630083
467.88,0.30977901594871143
467.89,0.30968080668344233
467.9,0.3095825962956481
467.91,0.3094843848137849
467.92,0.3093861722663175
467.93,0.3092879586817197
467.94,0.3091897440884743
467.95,0.3090915285150727
467.96,0.30899331199001506
467.97,0.30889509454181036
467.98,0.3087968761989762
467.99,0.308698656990039
468.0,0.30860043694353373
468.01,0.30850221608800377
468.02,0.30840399445200134
468.03,0.308305772064087
468.04,0.30820754895282987
468.05,0.30810932514680756
468.06,0.308011100674606
468.07,0.30791287556481967
468.08,0.30781464984605117
468.09,0.3077164235469116
468.1,0.3076181966960202
468.11,0.3075199693220046
468.12,0.30742174145350054
468.13,0.3073235131191519
468.14,0.3072252843476108
468.15,0.3071270551675374
468.16,0.3070288256076
468.17,0.3069305956964747
468.18,0.30683236546284587
468.19,0.30673413493540574
468.2,0.30663590414285447
468.21,0.30653767311390007
468.22,0.3064394418772584
468.23,0.3063412104616533
468.24,0.30624297889581614
468.25,0.3061447472084862
468.26,0.30604651542841055
468.27,0.30594828358434367
468.28,0.30585005170504787
468.29,0.305751819819293
468.3,0.30565358795585656
468.31,0.3055553561435235
468.32,0.30545712441108636
468.33,0.305358892787345
468.34,0.30526066130110685
468.35,0.3051624299811866
468.36,0.3050641988564064
468.37,0.30496596795559566
468.38,0.30486773730759115
468.39,0.30476950694123683
468.4,0.30467127688538376
468.41,0.30457304716889033
468.42,0.30447481782062213
468.43,0.3043765888694516
468.44,0.30427836034425854
468.45,0.3041801322739296
468.46,0.30408190468735835
468.47,0.3039836776134455
468.48,0.30388545108109866
468.49,0.30378722511923223
468.5,0.30368899975676755
468.51,0.3035907750226327
468.52,0.3034925509457626
468.53,0.3033943275550989
468.54,0.3032961048795898
468.55,0.3031978829481905
468.56,0.30309966178986253
468.57,0.30300144143357416
468.58,0.30290322190830027
468.59,0.3028050032430221
468.6,0.30270678546672747
468.61,0.3026085686084107
468.62,0.3025103526970724
468.63,0.30241213776171966
468.64,0.30231392383136585
468.65,0.3022157109350307
468.66,0.30211749910174024
468.67,0.3020192883605266
468.68,0.30192107874042823
468.69,0.30182287027048965
468.7,0.30172466297976164
468.71,0.30162645689730094
468.72,0.3015282520521703
468.73,0.3014300484734386
468.74,0.3013318461901807
468.75,0.30123364523147733
468.76,0.30113544562641514
468.77,0.3010372474040866
468.78,0.3009390505935901
468.79,0.3008408552240298
468.8,0.30074266132451566
468.81,0.3006444689241632
468.82,0.3005462780520938
468.83,0.30044808873743434
468.84,0.3003499010093174
468.85,0.3002517148968812
468.86,0.3001535304292692
468.87,0.30005534763563074
468.88,0.2999571665451204
468.89,0.29985898718689824
468.9,0.2997608095901297
468.91,0.29966263378398544
468.92,0.29956445979764174
468.93,0.2994662876602799
468.94,0.2993681174010865
468.95,0.2992699490492534
468.96,0.2991717826339776
468.97,0.2990736181844611
468.98,0.29897545572991124
468.99,0.2988772952995402
469.0,0.2987791369225653
469.01,0.29868098062820875
469.02,0.2985828264456978
469.03,0.29848467440426446
469.04,0.29838652453314574
469.05,0.2982883768615833
469.06,0.298190231418824
469.07,0.298092088234119
469.08,0.29799394733672435
469.09,0.2978958087559009
469.1,0.29779767252091394
469.11,0.2976995386610335
469.12,0.2976014072055342
469.13,0.29750327818369504
469.14,0.29740515162479964
469.15,0.2973070275581361
469.16,0.29720890601299677
469.17,0.2971107870186786
469.18,0.2970126706044828
469.19,0.2969145567997148
469.2,0.29681644563368437
469.21,0.29671833713570556
469.22,0.2966202313350965
469.23,0.2965221282611797
469.24,0.2964240279432815
469.25,0.2963259304107324
469.26,0.29622783569286715
469.27,0.29612974381902424
469.28,0.29603165481854626
469.29,0.2959335687207798
469.3,0.2958354855550752
469.31,0.29573740535078674
469.32,0.29563932813727245
469.33,0.29554125394389424
469.34,0.2954431828000177
469.35,0.29534511473501207
469.36,0.29524704977825045
469.37,0.2951489879591093
469.38,0.29505092930696897
469.39,0.2949528738512131
469.4,0.294854821621229
469.41,0.2947567726464074
469.42,0.2946587269561425
469.43,0.29456068457983187
469.44,0.29446264554687646
469.45,0.29436460988668056
469.46,0.29426657762865177
469.47,0.2941685488022009
469.48,0.2940705234367419
469.49,0.2939725015616921
469.5,0.2938744832064718
469.51,0.2937764684005045
469.52,0.29367845717321667
469.53,0.29358044955403784
469.54,0.29348244557240055
469.55,0.2933844452577403
469.56,0.2932864486394954
469.57,0.2931884557471071
469.58,0.29309046661001953
469.59,0.2929924812576796
469.6,0.2928944997195369
469.61,0.2927965220250438
469.62,0.2926985482036554
469.63,0.29260057828482927
469.64,0.2925026122980258
469.65,0.29240465027270784
469.66,0.29230669223834077
469.67,0.2922087382243924
469.68,0.2921107882603331
469.69,0.2920128423756357
469.7,0.2919149005997752
469.71,0.2918169629622291
469.72,0.2917190294924772
469.73,0.2916211002200015
469.74,0.2915231751742862
469.75,0.29142525438481787
469.76,0.29132733788108495
469.77,0.2912294256925782
469.78,0.2911315178487904
469.79,0.29103361437921627
469.8,0.29093571531335266
469.81,0.2908378206806983
469.82,0.2907399305107538
469.83,0.2906420448330218
469.84,0.29054416367700664
469.85,0.2904462870722144
469.86,0.2903484150481532
469.87,0.2902505476343326
469.88,0.290152684860264
469.89,0.29005482675546046
469.9,0.28995697334943654
469.91,0.28985912467170843
469.92,0.2897612807517939
469.93,0.28966344161921215
469.94,0.2895656073034839
469.95,0.28946777783413125
469.96,0.28936995324067766
469.97,0.2892721335526479
469.98,0.28917431879956823
469.99,0.28907650901096593
470.0,0.2889787042163697
470.01,0.2888809044453093
470.02,0.2887831097273157
470.03,0.28868532009192094
470.04,0.28858753556865824
470.05,0.2884897561870617
470.06,0.28839198197666643
470.07,0.2882942129670087
470.08,0.28819644918762555
470.09,0.2880986906680548
470.1,0.28800093743783534
470.11,0.2879031895265067
470.12,0.28780544696360916
470.13,0.2877077097786839
470.14,0.2876099780012725
470.15,0.2875122516609176
470.16,0.28741453078716206
470.17,0.28731681540954945
470.18,0.2872191055576239
470.19,0.28712140126093005
470.2,0.28702370254901294
470.21,0.28692600945141805
470.22,0.28682832199769126
470.23,0.28673064021737876
470.24,0.2866329641400271
470.25,0.28653529379518294
470.26,0.2864376292123934
470.27,0.2863399704212056
470.28,0.28624231745116685
470.29,0.28614467033182456
470.3,0.2860470290927262
470.31,0.28594939376341943
470.32,0.28585176437345167
470.33,0.28575414095237045
470.34,0.2856565235297231
470.35,0.2855589121350569
470.36,0.285461306797919
470.37,0.2853637075478562
470.38,0.28526611441441535
470.39,0.28516852742714266
470.4,0.2850709466155843
470.41,0.28497337200928596
470.42,0.2848758036377929
470.43,0.28477824153065
470.44,0.28468068571740174
470.45,0.28458313622759196
470.46,0.28448559309076404
470.47,0.28438805633646075
470.48,0.2842905259942242
470.49,0.2841930020935959
470.5,0.2840954846641165
470.51,0.28399797373532615
470.52,0.283900469336764
470.53,0.2838029714979685
470.54,0.2837054802484772
470.55,0.28360799561782674
470.56,0.28351051763555285
470.57,0.2834130463311903
470.58,0.2833155817342728
470.59,0.283218123874333
470.6,0.28312067278090247
470.61,0.28302322848351175
470.62,0.2829257910116901
470.63,0.28282836039496545
470.64,0.28273093666286475
470.65,0.2826335198449136
470.66,0.28253610997063605
470.67,0.2824387070695551
470.68,0.28234131117119204
470.69,0.282243922305067
470.7,0.2821465405006985
470.71,0.2820491657876035
470.72,0.2819517981952974
470.73,0.28185443775329416
470.74,0.2817570844911059
470.75,0.28165973843824327
470.76,0.28156239962421503
470.77,0.2814650680785282
470.78,0.2813677438306882
470.79,0.2812704269101983
470.8,0.2811731173465603
470.81,0.28107581516927377
470.82,0.28097852040783644
470.83,0.2808812330917441
470.84,0.2807839532504904
470.85,0.2806866809135671
470.86,0.2805894161104637
470.87,0.28049215887066764
470.88,0.28039490922366417
470.89,0.28029766719893634
470.9,0.2802004328259649
470.91,0.2801032061342283
470.92,0.28000598715320274
470.93,0.27990877591236196
470.94,0.2798115724411773
470.95,0.2797143767691177
470.96,0.2796171889256496
470.97,0.27952000894023676
470.98,0.27942283684234065
470.99,0.27932567266141994
471.0,0.2792285164269307
471.01,0.27913136816832634
471.02,0.27903422791505755
471.03,0.27893709569657216
471.04,0.2788399715423154
471.05,0.2787428554817294
471.06,0.27864574754425364
471.07,0.2785486477593246
471.08,0.2784515561563758
471.09,0.27835447276483777
471.1,0.27825739761413804
